OrderID,OrderDate,CustomerID,Product,Category,Region,Sales,Quantity,Profit
1001,2024-01-05,C001,Phone,Electronics,South,20000,2,3000
1002,2024-01-07,C002,Laptop,Electronics,North,55000,1,8000
1003,2024-01-10,C003,Chair,Furniture,West,7000,4,1500
1004,2024-02-01,C004,Table,Furniture,East,12000,2,2500
1005,2024-02-05,C005,Headphones,Electronics,South,5000,3,1200
1006,2024-02-10,C006,Shoes,Clothing,North,8000,2,1800
1007,2024-03-01,C007,T-Shirt,Clothing,West,4000,5,900
1008,2024-03-05,C008,Monitor,Electronics,East,15000,1,3500
1009,2024-03-10,C009,Sofa,Furniture,South,30000,1,6000
1010,2024-03-15,C010,Jacket,Clothing,North,9000,1,2000
